timestamp,close,high,low,open,volume,symbol
1559042160,59.3,59.3,59.3,59.3,0,VZ
1559043240,59.33,59.33,59.33,59.33,0,VZ
1559043900,59.37,59.37,59.37,59.37,0,VZ
1559048940,59.33,59.33,59.33,59.33,0,VZ
1559049060,59.33,59.33,59.33,59.33,0,VZ
1559049420,59.28,59.28,59.28,59.28,0,VZ
1559049900,59.31,59.31,59.26,59.26,0,VZ
1559050200,59.21580123901367,59.369998931884766,59.15999984741211,59.209999084472656,223608,VZ
1559050260,59.09000015258789,59.16999816894531,59.08000183105469,59.16999816894531,15633,VZ
1559050320,59.08000183105469,59.099998474121094,59.01499938964844,59.084999084472656,25441,VZ
1559050380,59.036399841308594,59.060001373291016,59.02000045776367,59.060001373291016,17725,VZ
1559050440,59.12300109863281,59.15999984741211,59.04999923706055,59.04999923706055,28395,VZ
1559050500,59.119998931884766,59.15999984741211,59.09000015258789,59.119998931884766,31548,VZ
1559050560,59.119998931884766,59.150001525878906,59.11000061035156,59.114498138427734,27917,VZ
1559050620,59.130001068115234,59.15999984741211,59.09000015258789,59.119998931884766,21775,VZ
1559050680,59.119998931884766,59.16999816894531,59.119998931884766,59.119998931884766,16209,VZ
1559050740,59.18000030517578,59.20000076293945,59.1150016784668,59.1150016784668,18387,VZ
1559050800,59.22999954223633,59.22999954223633,59.18000030517578,59.185001373291016,11445,VZ
1559050860,59.18000030517578,59.225799560546875,59.18000030517578,59.220001220703125,12750,VZ
1559050920,59.19499969482422,59.209999084472656,59.18000030517578,59.189998626708984,8897,VZ
1559050980,59.33000183105469,59.33000183105469,59.20000076293945,59.209999084472656,34060,VZ
1559051040,59.369998931884766,59.369998931884766,59.33000183105469,59.33000183105469,17639,VZ
1559051100,59.359798431396484,59.38999938964844,59.34000015258789,59.36000061035156,18272,VZ
1559051160,59.38999938964844,59.38999938964844,59.33000183105469,59.36000061035156,19813,VZ
1559051220,59.31999969482422,59.40999984741211,59.29999923706055,59.388301849365234,35800,VZ
1559051280,59.29999923706055,59.349998474121094,59.29999923706055,59.33000183105469,16757,VZ
1559051340,59.33000183105469,59.34000015258789,59.27000045776367,59.30500030517578,36186,VZ
1559051400,59.345001220703125,59.349998474121094,59.310001373291016,59.33000183105469,15124,VZ
1559051460,59.345001220703125,59.348201751708984,59.29999923706055,59.34000015258789,21067,VZ
1559051520,59.36000061035156,59.380001068115234,59.33000183105469,59.349998474121094,19578,VZ
1559051580,59.380001068115234,59.400001525878906,59.339900970458984,59.35499954223633,20330,VZ
1559051640,59.38719940185547,59.41999816894531,59.3849983215332,59.38999938964844,17636,VZ
1559051700,59.36000061035156,59.41999816894531,59.36000061035156,59.38999938964844,18754,VZ
1559051760,59.38999938964844,59.38999938964844,59.349998474121094,59.365299224853516,10080,VZ
1559051820,59.43000030517578,59.439998626708984,59.38999938964844,59.400001525878906,13563,VZ
1559051880,59.46500015258789,59.470001220703125,59.439998626708984,59.439998626708984,18006,VZ
1559051940,59.400001525878906,59.474998474121094,59.38999938964844,59.470001220703125,52370,VZ
1559052000,59.38999938964844,59.40999984741211,59.349998474121094,59.38999938964844,124563,VZ
1559052060,59.41999816894531,59.41999816894531,59.380001068115234,59.380001068115234,99736,VZ
1559052120,59.439998626708984,59.439998626708984,59.419498443603516,59.41999816894531,18514,VZ
1559052180,59.5099983215332,59.53499984741211,59.439998626708984,59.439998626708984,37275,VZ
1559052240,59.51179885864258,59.51499938964844,59.4900016784668,59.5099983215332,20962,VZ
1559052300,59.51499938964844,59.54999923706055,59.4900016784668,59.5099983215332,52475,VZ
1559052360,59.540000915527344,59.54499816894531,59.4900016784668,59.51499938964844,37525,VZ
1559052420,59.54999923706055,59.54999923706055,59.529998779296875,59.540000915527344,34941,VZ
1559052480,59.54999923706055,59.56999969482422,59.54999923706055,59.54999923706055,23257,VZ
1559052540,59.60499954223633,59.625,59.54999923706055,59.54999923706055,42009,VZ
1559052600,59.54499816894531,59.60499954223633,59.540000915527344,59.600101470947266,16548,VZ
1559052660,59.54499816894531,59.560001373291016,59.52000045776367,59.540000915527344,31962,VZ
1559052720,59.540000915527344,59.540000915527344,59.5099983215332,59.53499984741211,10117,VZ
1559052780,59.560001373291016,59.56999969482422,59.535499572753906,59.535499572753906,38538,VZ
1559052840,59.54999923706055,59.564998626708984,59.52000045776367,59.56380081176758,41046,VZ
1559052900,59.560001373291016,59.560001373291016,59.540000915527344,59.54999923706055,13427,VZ
1559052960,59.56999969482422,59.59000015258789,59.55500030517578,59.560001373291016,25802,VZ
1559053020,59.58000183105469,59.58000183105469,59.54999923706055,59.56999969482422,12101,VZ
1559053080,59.560001373291016,59.58000183105469,59.540000915527344,59.58000183105469,20708,VZ
1559053140,59.540000915527344,59.564998626708984,59.540000915527344,59.55500030517578,28923,VZ
1559053200,59.54999923706055,59.55500030517578,59.52980041503906,59.540000915527344,22349,VZ
1559053260,59.560001373291016,59.560001373291016,59.54499816894531,59.55500030517578,15788,VZ
1559053320,59.57500076293945,59.57889938354492,59.55500030517578,59.560001373291016,26666,VZ
1559053380,59.56999969482422,59.619998931884766,59.56999969482422,59.58000183105469,25682,VZ
1559053440,59.564998626708984,59.584999084472656,59.560001373291016,59.584999084472656,9367,VZ
1559053500,59.58000183105469,59.59000015258789,59.560001373291016,59.56999969482422,14986,VZ
1559053560,59.58470153808594,59.619998931884766,59.58000183105469,59.58300018310547,17186,VZ
1559053620,59.59000015258789,59.595001220703125,59.56999969482422,59.589900970458984,8600,VZ
1559053680,59.5625,59.599998474121094,59.560001373291016,59.59000015258789,21436,VZ
1559053740,59.584999084472656,59.584999084472656,59.560001373291016,59.56999969482422,10166,VZ
1559053800,59.558799743652344,59.56999969482422,59.54999923706055,59.56999969482422,22972,VZ
1559053860,59.52000045776367,59.564998626708984,59.5099983215332,59.560001373291016,35215,VZ
1559053920,59.470001220703125,59.51900100708008,59.470001220703125,59.5099983215332,21735,VZ
1559053980,59.45000076293945,59.484798431396484,59.43000030517578,59.470001220703125,24482,VZ
1559054040,59.439998626708984,59.46500015258789,59.439998626708984,59.45000076293945,16763,VZ
1559054100,59.43000030517578,59.45000076293945,59.42499923706055,59.43000030517578,22062,VZ
1559054160,59.45000076293945,59.459999084472656,59.43000030517578,59.43000030517578,15544,VZ
1559054220,59.459999084472656,59.46609878540039,59.44499969482422,59.45009994506836,9866,VZ
1559054280,59.46500015258789,59.470001220703125,59.459999084472656,59.459999084472656,8453,VZ
1559054340,59.45330047607422,59.46500015258789,59.44499969482422,59.459999084472656,25042,VZ
1559054400,59.45500183105469,59.459999084472656,59.45000076293945,59.45000076293945,5787,VZ
1559054460,59.470001220703125,59.474998474121094,59.45000076293945,59.45000076293945,19460,VZ
1559054520,59.45000076293945,59.470001220703125,59.44499969482422,59.46699905395508,10412,VZ
1559054580,59.453399658203125,59.45500183105469,59.439998626708984,59.44380187988281,34551,VZ
1559054640,59.400001525878906,59.459999084472656,59.400001525878906,59.45500183105469,35836,VZ
1559054700,59.382999420166016,59.400001525878906,59.369998931884766,59.400001525878906,60806,VZ
1559054760,59.400001525878906,59.404998779296875,59.36000061035156,59.38420104980469,24905,VZ
1559054820,59.404998779296875,59.404998779296875,59.380001068115234,59.39500045776367,16549,VZ
1559054880,59.400001525878906,59.41999816894531,59.400001525878906,59.404998779296875,11327,VZ
1559054940,59.400001525878906,59.400001525878906,59.38999938964844,59.400001525878906,12283,VZ
1559055000,59.404998779296875,59.404998779296875,59.380001068115234,59.400001525878906,15479,VZ
1559055060,59.42499923706055,59.43000030517578,59.400001525878906,59.400001525878906,9366,VZ
1559055120,59.40999984741211,59.43000030517578,59.40999984741211,59.42100143432617,18909,VZ
1559055180,59.404998779296875,59.419898986816406,59.400001525878906,59.419898986816406,6289,VZ
1559055240,59.40999984741211,59.415199279785156,59.400001525878906,59.404998779296875,16959,VZ
1559055300,59.40999984741211,59.415000915527344,59.38999938964844,59.40999984741211,22614,VZ
1559055360,59.45000076293945,59.45000076293945,59.404998779296875,59.40999984741211,17381,VZ
1559055420,59.47999954223633,59.5,59.44329833984375,59.44499969482422,26798,VZ
1559055480,59.494998931884766,59.505001068115234,59.474998474121094,59.474998474121094,14286,VZ
1559055540,59.5,59.5099983215332,59.4900016784668,59.494998931884766,10363,VZ
1559055600,59.560001373291016,59.56999969482422,59.4900016784668,59.505001068115234,54048,VZ
1559055660,59.57600021362305,59.58000183105469,59.540000915527344,59.563499450683594,62876,VZ
1559055720,59.564998626708984,59.59000015258789,59.560001373291016,59.56999969482422,28028,VZ
1559055780,59.529998779296875,59.564998626708984,59.529998779296875,59.564998626708984,36501,VZ
1559055840,59.53499984741211,59.53499984741211,59.5260009765625,59.5265998840332,7463,VZ
1559055900,59.55500030517578,59.55500030517578,59.529998779296875,59.53499984741211,19530,VZ
1559055960,59.54499816894531,59.560001373291016,59.540000915527344,59.54999923706055,13011,VZ
1559056020,59.55189895629883,59.584999084472656,59.540000915527344,59.54059982299805,31070,VZ
1559056080,59.51499938964844,59.55500030517578,59.51499938964844,59.54999923706055,15839,VZ
1559056140,59.505001068115234,59.525001525878906,59.5,59.52000045776367,14378,VZ
1559056200,59.50669860839844,59.5099983215332,59.494998931884766,59.505001068115234,15394,VZ
1559056260,59.533199310302734,59.534698486328125,59.505001068115234,59.505001068115234,13952,VZ
1559056320,59.51499938964844,59.540000915527344,59.5099983215332,59.53499984741211,14075,VZ
1559056380,59.50529861450195,59.52000045776367,59.47999954223633,59.52000045776367,13655,VZ
1559056440,59.52429962158203,59.525001525878906,59.5,59.5,22828,VZ
1559056500,59.564998626708984,59.58000183105469,59.525001525878906,59.525001525878906,29599,VZ
1559056560,59.58700180053711,59.587799072265625,59.560001373291016,59.564998626708984,15253,VZ
1559056620,59.6068000793457,59.619998931884766,59.58000183105469,59.584999084472656,43534,VZ
1559056680,59.633201599121094,59.63999938964844,59.599998474121094,59.599998474121094,23908,VZ
1559056740,59.60499954223633,59.63690185546875,59.59000015258789,59.633201599121094,20536,VZ
1559056800,59.60499954223633,59.61000061035156,59.599998474121094,59.60499954223633,27110,VZ
1559056860,59.61000061035156,59.6150016784668,59.599998474121094,59.61000061035156,14888,VZ
1559056920,59.619998931884766,59.619998931884766,59.599998474121094,59.60319900512695,27057,VZ
1559056980,59.61000061035156,59.619998931884766,59.599998474121094,59.6150016784668,23437,VZ
1559057040,59.61000061035156,59.6150016784668,59.599998474121094,59.61000061035156,21090,VZ
1559057100,59.599998474121094,59.619998931884766,59.599998474121094,59.61000061035156,24830,VZ
1559057160,59.63999938964844,59.65999984741211,59.599998474121094,59.60499954223633,27153,VZ
1559057220,59.63249969482422,59.650001525878906,59.630001068115234,59.64789962768555,11147,VZ
1559057280,59.62630081176758,59.6349983215332,59.619998931884766,59.630001068115234,26433,VZ
1559057340,59.595001220703125,59.630001068115234,59.59000015258789,59.619998931884766,24616,VZ
1559057400,59.58000183105469,59.599998474121094,59.56999969482422,59.59000015258789,49503,VZ
1559057460,59.56999969482422,59.595001220703125,59.54999923706055,59.58000183105469,68155,VZ
1559057520,59.58000183105469,59.59000015258789,59.56999969482422,59.57500076293945,31769,VZ
1559057580,59.595001220703125,59.595001220703125,59.56999969482422,59.58000183105469,22965,VZ
1559057640,59.63999938964844,59.64500045776367,59.59000015258789,59.595001220703125,23833,VZ
1559057700,59.60499954223633,59.650001525878906,59.599998474121094,59.630001068115234,36752,VZ
1559057760,59.625,59.625099182128906,59.599998474121094,59.60499954223633,13947,VZ
1559057820,59.68000030517578,59.68000030517578,59.619998931884766,59.625,43291,VZ
1559057880,59.65420150756836,59.686798095703125,59.650001525878906,59.66999816894531,42398,VZ
1559057940,59.66999816894531,59.67499923706055,59.650001525878906,59.650001525878906,17571,VZ
1559058000,59.692501068115234,59.70909881591797,59.66999816894531,59.66999816894531,25427,VZ
1559058060,59.70249938964844,59.724998474121094,59.68000030517578,59.689998626708984,32981,VZ
1559058120,59.70249938964844,59.71979904174805,59.689998626708984,59.70989990234375,19362,VZ
1559058180,59.70249938964844,59.720001220703125,59.689998626708984,59.709999084472656,17205,VZ
1559058240,59.685001373291016,59.709999084472656,59.68000030517578,59.70650100708008,18112,VZ
1559058300,59.65999984741211,59.685001373291016,59.65999984741211,59.68000030517578,17423,VZ
1559058360,59.665000915527344,59.68000030517578,59.65999984741211,59.66999816894531,20641,VZ
1559058420,59.6349983215332,59.66999816894531,59.625999450683594,59.665000915527344,20634,VZ
1559058480,59.63999938964844,59.65999984741211,59.63999938964844,59.63999938964844,13015,VZ
1559058540,59.650001525878906,59.65999984741211,59.630001068115234,59.63999938964844,19027,VZ
1559058600,59.65999984741211,59.66510009765625,59.63999938964844,59.650001525878906,35735,VZ
1559058660,59.70349884033203,59.709999084472656,59.665000915527344,59.66699981689453,20254,VZ
1559058720,59.67499923706055,59.70000076293945,59.66999816894531,59.70000076293945,18250,VZ
1559058780,59.68000030517578,59.68600082397461,59.66999816894531,59.66999816894531,8253,VZ
1559058840,59.689998626708984,59.689998626708984,59.65999984741211,59.68000030517578,18434,VZ
1559058900,59.70370101928711,59.709999084472656,59.685001373291016,59.70000076293945,27161,VZ
1559058960,59.71099853515625,59.720001220703125,59.70000076293945,59.709999084472656,5461,VZ
1559059020,59.709999084472656,59.72999954223633,59.709999084472656,59.71310043334961,14618,VZ
1559059080,59.720001220703125,59.720001220703125,59.709999084472656,59.709999084472656,5424,VZ
1559059140,59.73500061035156,59.7400016784668,59.709999084472656,59.709999084472656,12290,VZ
1559059200,59.709999084472656,59.736000061035156,59.70000076293945,59.72999954223633,7427,VZ
1559059260,59.685001373291016,59.70719909667969,59.68000030517578,59.70719909667969,6354,VZ
1559059320,59.69499969482422,59.70000076293945,59.679901123046875,59.689998626708984,21201,VZ
1559059380,59.70330047607422,59.720001220703125,59.689998626708984,59.693199157714844,20786,VZ
1559059440,59.7400016784668,59.75,59.709999084472656,59.709999084472656,14192,VZ
1559059500,59.75,59.7599983215332,59.72999954223633,59.7400016784668,25305,VZ
1559059560,59.759300231933594,59.7598991394043,59.72999954223633,59.7400016784668,15353,VZ
1559059620,59.73500061035156,59.77000045776367,59.73500061035156,59.7599983215332,10365,VZ
1559059680,59.72999954223633,59.744998931884766,59.720001220703125,59.73500061035156,12293,VZ
1559059740,59.75,59.766700744628906,59.73749923706055,59.744998931884766,17577,VZ
1559059800,59.744998931884766,59.775001525878906,59.744998931884766,59.75,13923,VZ
1559059860,59.722198486328125,59.7599983215332,59.722198486328125,59.75,11842,VZ
1559059920,59.720001220703125,59.725799560546875,59.71500015258789,59.722900390625,12879,VZ
1559059980,59.724998474121094,59.72999954223633,59.720001220703125,59.720001220703125,11118,VZ
1559060040,59.72999954223633,59.72999954223633,59.72480010986328,59.724998474121094,6703,VZ
1559060100,59.72999954223633,59.7400016784668,59.720001220703125,59.72999954223633,5993,VZ
1559060160,59.724998474121094,59.72999954223633,59.720001220703125,59.724998474121094,19072,VZ
1559060220,59.72999954223633,59.72999954223633,59.720001220703125,59.720001220703125,10310,VZ
1559060280,59.744998931884766,59.749000549316406,59.7234001159668,59.73500061035156,10439,VZ
1559060340,59.7599983215332,59.76499938964844,59.744998931884766,59.74509811401367,11527,VZ
1559060400,59.78559875488281,59.790000915527344,59.755001068115234,59.75619888305664,21418,VZ
1559060460,59.81999969482422,59.81999969482422,59.775001525878906,59.78350067138672,25459,VZ
1559060520,59.834999084472656,59.8650016784668,59.82659912109375,59.82659912109375,45510,VZ
1559060580,59.83000183105469,59.86000061035156,59.83000183105469,59.83000183105469,16288,VZ
1559060640,59.82500076293945,59.83000183105469,59.81999969482422,59.83000183105469,5806,VZ
1559060700,59.810001373291016,59.845001220703125,59.810001373291016,59.83000183105469,13668,VZ
1559060760,59.79499816894531,59.810001373291016,59.779998779296875,59.810001373291016,24699,VZ
1559060820,59.810001373291016,59.810001373291016,59.790000915527344,59.79100036621094,13149,VZ
1559060880,59.81999969482422,59.81999969482422,59.79999923706055,59.79999923706055,13453,VZ
1559060940,59.82500076293945,59.849998474121094,59.800899505615234,59.81999969482422,22581,VZ
1559061000,59.84000015258789,59.84049987792969,59.82500076293945,59.82500076293945,15595,VZ
1559061060,59.81999969482422,59.8468017578125,59.81999969482422,59.84000015258789,15579,VZ
1559061120,59.82500076293945,59.83000183105469,59.810001373291016,59.82500076293945,11575,VZ
1559061180,59.845001220703125,59.84659957885742,59.81999969482422,59.820701599121094,29430,VZ
1559061240,59.86000061035156,59.869998931884766,59.84000015258789,59.84000015258789,26496,VZ
1559061300,59.814998626708984,59.86000061035156,59.814998626708984,59.86000061035156,9533,VZ
1559061360,59.779998779296875,59.814998626708984,59.779998779296875,59.814998626708984,18797,VZ
1559061420,59.779998779296875,59.790000915527344,59.77389907836914,59.779998779296875,7262,VZ
1559061480,59.75400161743164,59.790000915527344,59.75,59.790000915527344,11800,VZ
1559061540,59.77000045776367,59.77000045776367,59.7400016784668,59.7599983215332,11469,VZ
1559061600,59.744598388671875,59.76499938964844,59.720001220703125,59.7599983215332,12494,VZ
1559061660,59.75,59.7599983215332,59.7400016784668,59.7400016784668,4050,VZ
1559061720,59.74810028076172,59.75,59.744998931884766,59.75,1996,VZ
1559061780,59.7401008605957,59.744998931884766,59.72999954223633,59.7400016784668,13651,VZ
1559061840,59.72999954223633,59.75,59.72999954223633,59.7400016784668,8364,VZ
1559061900,59.72999954223633,59.7400016784668,59.709999084472656,59.72999954223633,14408,VZ
