timestamp,close,high,low,open,volume,symbol
1559061960,59.744998931884766,59.744998931884766,59.71500015258789,59.72999954223633,12512,VZ
1559062020,59.73500061035156,59.75,59.73350143432617,59.7400016784668,23134,VZ
1559062080,59.745601654052734,59.749000549316406,59.7400016784668,59.7400016784668,7041,VZ
1559062140,59.72999954223633,59.75,59.72999954223633,59.75,16392,VZ
1559062200,59.73500061035156,59.7400016784668,59.72330093383789,59.72330093383789,21352,VZ
1559062260,59.713401794433594,59.72999954223633,59.709999084472656,59.72999954223633,8269,VZ
1559062320,59.71500015258789,59.720001220703125,59.709999084472656,59.720001220703125,4275,VZ
1559062380,59.720001220703125,59.720001220703125,59.70000076293945,59.71500015258789,9003,VZ
1559062440,59.709999084472656,59.720001220703125,59.709999084472656,59.720001220703125,9255,VZ
1559062500,59.68000030517578,59.71500015258789,59.66999816894531,59.709999084472656,19844,VZ
1559062560,59.665000915527344,59.67499923706055,59.65999984741211,59.67499923706055,19071,VZ
1559062620,59.66999816894531,59.68000030517578,59.665000915527344,59.66999816894531,22293,VZ
1559062680,59.66699981689453,59.66999816894531,59.65999984741211,59.66999816894531,5106,VZ
1559062740,59.650001525878906,59.665000915527344,59.63999938964844,59.65999984741211,23466,VZ
1559062800,59.66999816894531,59.68000030517578,59.654998779296875,59.65999984741211,16833,VZ
1559062860,59.66999816894531,59.676300048828125,59.66999816894531,59.66999816894531,3963,VZ
1559062920,59.65999984741211,59.66999816894531,59.65999984741211,59.66999816894531,9480,VZ
1559062980,59.63999938964844,59.664100646972656,59.630001068115234,59.664100646972656,12396,VZ
1559063040,59.6349983215332,59.63999938964844,59.619998931884766,59.63999938964844,7389,VZ
1559063100,59.630001068115234,59.63710021972656,59.619998931884766,59.630001068115234,5672,VZ
1559063160,59.645599365234375,59.645599365234375,59.62099838256836,59.62099838256836,9331,VZ
1559063220,59.65829849243164,59.65999984741211,59.64500045776367,59.64500045776367,7957,VZ
1559063280,59.63999938964844,59.65999984741211,59.63999938964844,59.654998779296875,8607,VZ
1559063340,59.619998931884766,59.64099884033203,59.61199951171875,59.64099884033203,9097,VZ
1559063400,59.6150016784668,59.630001068115234,59.61000061035156,59.62350082397461,4600,VZ
1559063460,59.619998931884766,59.630001068115234,59.61000061035156,59.61000061035156,8846,VZ
1559063520,59.59000015258789,59.619998931884766,59.580101013183594,59.619998931884766,36167,VZ
1559063580,59.580299377441406,59.59709930419922,59.580299377441406,59.59709930419922,5962,VZ
1559063640,59.58000183105469,59.58000183105469,59.56999969482422,59.58000183105469,14698,VZ
1559063700,59.59700012207031,59.599998474121094,59.59000015258789,59.59000015258789,6202,VZ
1559063760,59.590999603271484,59.599998474121094,59.59000015258789,59.599998474121094,2281,VZ
1559063820,59.55500030517578,59.59000015258789,59.55500030517578,59.59000015258789,28743,VZ
1559063880,59.55419921875,59.560001373291016,59.54999923706055,59.55500030517578,2938,VZ
1559063940,59.56420135498047,59.564998626708984,59.540000915527344,59.55229949951172,11471,VZ
1559064000,59.6078987121582,59.61000061035156,59.564998626708984,59.564998626708984,8948,VZ
1559064060,59.61000061035156,59.61000061035156,59.599998474121094,59.60499954223633,2458,VZ
1559064120,59.625,59.630001068115234,59.61000061035156,59.61000061035156,5758,VZ
1559064180,59.64500045776367,59.650001525878906,59.630001068115234,59.630001068115234,7525,VZ
1559064240,59.650001525878906,59.6510009765625,59.64500045776367,59.64500045776367,10804,VZ
1559064300,59.63999938964844,59.654998779296875,59.6349983215332,59.64799880981445,12163,VZ
1559064360,59.619998931884766,59.650001525878906,59.61000061035156,59.63999938964844,14196,VZ
1559064420,59.61000061035156,59.6150016784668,59.61000061035156,59.6150016784668,4223,VZ
1559064480,59.6172981262207,59.619998931884766,59.599998474121094,59.61000061035156,8814,VZ
1559064540,59.619998931884766,59.619998931884766,59.61000061035156,59.6150016784668,4704,VZ
1559064600,59.630001068115234,59.630001068115234,59.619998931884766,59.619998931884766,7228,VZ
1559064660,59.6349983215332,59.63999938964844,59.62009811401367,59.630001068115234,12408,VZ
1559064720,59.61240005493164,59.630001068115234,59.61240005493164,59.630001068115234,12013,VZ
1559064780,59.6150016784668,59.630001068115234,59.611000061035156,59.6150016784668,25269,VZ
1559064840,59.61399841308594,59.61579895019531,59.61000061035156,59.61000061035156,4785,VZ
1559064900,59.61640167236328,59.619998931884766,59.61000061035156,59.61349868774414,7864,VZ
1559064960,59.619998931884766,59.63999938964844,59.6150016784668,59.619998931884766,19254,VZ
1559065020,59.63010025024414,59.644100189208984,59.619998931884766,59.619998931884766,7687,VZ
1559065080,59.61000061035156,59.63209915161133,59.61000061035156,59.63209915161133,6281,VZ
1559065140,59.630001068115234,59.63999938964844,59.61000061035156,59.61000061035156,12474,VZ
1559065200,59.630001068115234,59.63999938964844,59.619998931884766,59.630001068115234,4751,VZ
1559065260,59.630001068115234,59.63869857788086,59.619998931884766,59.630001068115234,22602,VZ
1559065320,59.630001068115234,59.63949966430664,59.630001068115234,59.63949966430664,4612,VZ
1559065380,59.64680099487305,59.650001525878906,59.6349983215332,59.63570022583008,6288,VZ
1559065440,59.6442985534668,59.65999984741211,59.63999938964844,59.63999938964844,7139,VZ
1559065500,59.63999938964844,59.649898529052734,59.63999938964844,59.6422004699707,5987,VZ
1559065560,59.65999984741211,59.66630172729492,59.63999938964844,59.64500045776367,17361,VZ
1559065620,59.65999984741211,59.66400146484375,59.650001525878906,59.650001525878906,3836,VZ
1559065680,59.665000915527344,59.669898986816406,59.65999984741211,59.65999984741211,6391,VZ
1559065740,59.650001525878906,59.65999984741211,59.63999938964844,59.65999984741211,16609,VZ
1559065800,59.650001525878906,59.650001525878906,59.6349983215332,59.63999938964844,7381,VZ
1559065860,59.638999938964844,59.650001525878906,59.630001068115234,59.650001525878906,5517,VZ
1559065920,59.625,59.6349983215332,59.619998931884766,59.6349983215332,14375,VZ
1559065980,59.652000427246094,59.65999984741211,59.630001068115234,59.630001068115234,8167,VZ
1559066040,59.654998779296875,59.65999984741211,59.650001525878906,59.65999984741211,1599,VZ
1559066100,59.65999984741211,59.65999984741211,59.65010070800781,59.65999984741211,1281,VZ
1559066160,59.654998779296875,59.65999984741211,59.650001525878906,59.654998779296875,7439,VZ
1559066220,59.65330123901367,59.65999984741211,59.64500045776367,59.654998779296875,20263,VZ
1559066280,59.654998779296875,59.65999984741211,59.650001525878906,59.650001525878906,5277,VZ
1559066340,59.665000915527344,59.66999816894531,59.650001525878906,59.650001525878906,21495,VZ
1559066400,59.63999938964844,59.67399978637695,59.63999938964844,59.672698974609375,17501,VZ
1559066460,59.630001068115234,59.64390182495117,59.62300109863281,59.64390182495117,23126,VZ
1559066520,59.59000015258789,59.638999938964844,59.57099914550781,59.635398864746094,46353,VZ
1559066580,59.599998474121094,59.60499954223633,59.56999969482422,59.59000015258789,15123,VZ
1559066640,59.61000061035156,59.617698669433594,59.59000015258789,59.599998474121094,22387,VZ
1559066700,59.599998474121094,59.6150016784668,59.59320068359375,59.6150016784668,24162,VZ
1559066760,59.6068000793457,59.60900115966797,59.59980010986328,59.599998474121094,12896,VZ
1559066820,59.595001220703125,59.599998474121094,59.59000015258789,59.599998474121094,13065,VZ
1559066880,59.60499954223633,59.6150016784668,59.59000015258789,59.599998474121094,13326,VZ
1559066940,59.59000015258789,59.61000061035156,59.584999084472656,59.60100173950195,8966,VZ
1559067000,59.59000015258789,59.59000015258789,59.58000183105469,59.584999084472656,13368,VZ
1559067060,59.59000015258789,59.595001220703125,59.58000183105469,59.59000015258789,14726,VZ
1559067120,59.599998474121094,59.599998474121094,59.58000183105469,59.59000015258789,11782,VZ
1559067180,59.584999084472656,59.61000061035156,59.58000183105469,59.60660171508789,28794,VZ
1559067240,59.56990051269531,59.59000015258789,59.560001373291016,59.584999084472656,19246,VZ
1559067300,59.59000015258789,59.599998474121094,59.564998626708984,59.564998626708984,17025,VZ
1559067360,59.58000183105469,59.599998474121094,59.58000183105469,59.59320068359375,12843,VZ
1559067420,59.61000061035156,59.61000061035156,59.58000183105469,59.58000183105469,28477,VZ
1559067480,59.625,59.630001068115234,59.60499954223633,59.61000061035156,7933,VZ
1559067540,59.58000183105469,59.62009811401367,59.58000183105469,59.62009811401367,29142,VZ
1559067600,59.587398529052734,59.595001220703125,59.57500076293945,59.58000183105469,31555,VZ
1559067660,59.595001220703125,59.59700012207031,59.58000183105469,59.58000183105469,15979,VZ
1559067720,59.59000015258789,59.60499954223633,59.59000015258789,59.59000015258789,16209,VZ
1559067780,59.60499954223633,59.61000061035156,59.584999084472656,59.595001220703125,12955,VZ
1559067840,59.6150016784668,59.619998931884766,59.599998474121094,59.60499954223633,20829,VZ
1559067900,59.59550094604492,59.625,59.59000015258789,59.6150016784668,20377,VZ
1559067960,59.59700012207031,59.599998474121094,59.56999969482422,59.5900993347168,24027,VZ
1559068020,59.599998474121094,59.599998474121094,59.5885009765625,59.599998474121094,17834,VZ
1559068080,59.612098693847656,59.613399505615234,59.59000015258789,59.595001220703125,20016,VZ
1559068140,59.60499954223633,59.619998931884766,59.599998474121094,59.619998931884766,18316,VZ
1559068200,59.584999084472656,59.599998474121094,59.58000183105469,59.599998474121094,37993,VZ
1559068260,59.595001220703125,59.595001220703125,59.58000183105469,59.584999084472656,21106,VZ
1559068320,59.58000183105469,59.59000015258789,59.58000183105469,59.59000015258789,7785,VZ
1559068380,59.58729934692383,59.59000015258789,59.58000183105469,59.59000015258789,7863,VZ
1559068440,59.564998626708984,59.59000015258789,59.560001373291016,59.59000015258789,30477,VZ
1559068500,59.54999923706055,59.56999969482422,59.54999923706055,59.56999969482422,36988,VZ
1559068560,59.56999969482422,59.56999969482422,59.54999923706055,59.553199768066406,10328,VZ
1559068620,59.58000183105469,59.595001220703125,59.560001373291016,59.560001373291016,24046,VZ
1559068680,59.55500030517578,59.584999084472656,59.54999923706055,59.584999084472656,35776,VZ
1559068740,59.540000915527344,59.56999969482422,59.540000915527344,59.560001373291016,16879,VZ
1559068800,59.52000045776367,59.55500030517578,59.52000045776367,59.529998779296875,19945,VZ
1559068860,59.54999923706055,59.560001373291016,59.5099983215332,59.52009963989258,29686,VZ
1559068920,59.53200149536133,59.54999923706055,59.529998779296875,59.54999923706055,13584,VZ
1559068980,59.51649856567383,59.540000915527344,59.5099983215332,59.529998779296875,14370,VZ
1559069040,59.52000045776367,59.52000045776367,59.494998931884766,59.5099983215332,48893,VZ
1559069100,59.525001525878906,59.529998779296875,59.513999938964844,59.52000045776367,11860,VZ
1559069160,59.52000045776367,59.529998779296875,59.5,59.529998779296875,34092,VZ
1559069220,59.529998779296875,59.529998779296875,59.52000045776367,59.529998779296875,9031,VZ
1559069280,59.529998779296875,59.529998779296875,59.51499938964844,59.529998779296875,21130,VZ
1559069340,59.4900016784668,59.53499984741211,59.4900016784668,59.529998779296875,25947,VZ
1559069400,59.470001220703125,59.5099983215332,59.459999084472656,59.49169921875,32879,VZ
1559069460,59.505001068115234,59.5099983215332,59.470001220703125,59.47999954223633,49873,VZ
1559069520,59.529998779296875,59.529998779296875,59.5,59.50709915161133,47630,VZ
1559069580,59.54499816894531,59.54999923706055,59.52000045776367,59.52690124511719,79770,VZ
1559069640,59.53499984741211,59.56999969482422,59.53499984741211,59.54499816894531,58903,VZ
1559069700,59.540000915527344,59.54990005493164,59.529998779296875,59.529998779296875,24596,VZ
1559069760,59.5,59.540000915527344,59.5,59.540000915527344,35307,VZ
1559069820,59.483299255371094,59.5,59.47999954223633,59.5,17491,VZ
1559069880,59.494998931884766,59.5,59.474998474121094,59.4900016784668,35413,VZ
1559069940,59.5,59.51499938964844,59.49100112915039,59.5,16190,VZ
1559070000,59.459999084472656,59.5,59.45930099487305,59.5,32511,VZ
1559070060,59.439998626708984,59.470001220703125,59.439998626708984,59.470001220703125,17089,VZ
1559070120,59.435001373291016,59.44499969482422,59.42499923706055,59.439998626708984,21661,VZ
1559070180,59.40999984741211,59.43000030517578,59.400001525878906,59.43000030517578,13192,VZ
1559070240,59.400001525878906,59.41999816894531,59.400001525878906,59.40999984741211,15147,VZ
1559070300,59.41999816894531,59.41999816894531,59.400001525878906,59.400001525878906,23390,VZ
1559070360,59.400001525878906,59.41999816894531,59.400001525878906,59.40999984741211,16367,VZ
1559070420,59.38999938964844,59.40999984741211,59.380001068115234,59.400001525878906,14599,VZ
1559070480,59.39500045776367,59.40999984741211,59.380001068115234,59.3849983215332,18435,VZ
1559070540,59.38999938964844,59.39500045776367,59.369998931884766,59.38999938964844,16387,VZ
1559070600,59.380001068115234,59.39500045776367,59.380001068115234,59.38999938964844,14783,VZ
1559070660,59.369998931884766,59.380001068115234,59.35499954223633,59.380001068115234,24031,VZ
1559070720,59.3650016784668,59.369998931884766,59.36000061035156,59.3650016784668,8580,VZ
1559070780,59.369998931884766,59.380001068115234,59.349998474121094,59.3650016784668,29674,VZ
1559070840,59.38999938964844,59.39889907836914,59.369998931884766,59.369998931884766,29693,VZ
1559070900,59.42499923706055,59.43000030517578,59.38999938964844,59.39250183105469,24126,VZ
1559070960,59.43000030517578,59.43000030517578,59.415000915527344,59.43000030517578,13309,VZ
1559071020,59.39500045776367,59.43000030517578,59.39500045776367,59.43000030517578,12047,VZ
1559071080,59.400001525878906,59.400001525878906,59.3849983215332,59.38999938964844,22615,VZ
1559071140,59.39500045776367,59.400001525878906,59.38999938964844,59.39500045776367,7578,VZ
1559071200,59.38999938964844,59.400001525878906,59.380001068115234,59.39500045776367,26422,VZ
1559071260,59.36000061035156,59.400001525878906,59.36000061035156,59.39500045776367,37136,VZ
1559071320,59.29999923706055,59.36000061035156,59.29999923706055,59.36000061035156,29949,VZ
1559071380,59.2932014465332,59.30099868774414,59.279998779296875,59.30099868774414,22932,VZ
1559071440,59.29999923706055,59.32500076293945,59.290000915527344,59.290000915527344,22198,VZ
1559071500,59.29499816894531,59.310001373291016,59.279998779296875,59.29999923706055,28235,VZ
1559071560,59.290000915527344,59.30500030517578,59.279998779296875,59.29999923706055,23285,VZ
1559071620,59.28499984741211,59.290000915527344,59.275001525878906,59.28499984741211,25362,VZ
1559071680,59.22999954223633,59.290000915527344,59.22999954223633,59.28499984741211,31593,VZ
1559071740,59.27000045776367,59.279998779296875,59.209999084472656,59.22999954223633,53236,VZ
1559071800,59.28499984741211,59.290000915527344,59.27000045776367,59.27000045776367,69437,VZ
1559071860,59.20500183105469,59.310001373291016,59.20000076293945,59.28499984741211,100743,VZ
1559071920,59.15999984741211,59.21500015258789,59.15999984741211,59.20000076293945,41246,VZ
1559071980,59.130001068115234,59.16999816894531,59.130001068115234,59.15999984741211,43735,VZ
1559072040,59.119998931884766,59.150001525878906,59.119998931884766,59.130001068115234,43522,VZ
1559072100,59.08000183105469,59.130001068115234,59.040000915527344,59.119998931884766,96946,VZ
1559072160,59.040000915527344,59.08000183105469,59.040000915527344,59.07500076293945,29274,VZ
1559072220,58.97999954223633,59.04999923706055,58.97999954223633,59.040000915527344,63890,VZ
1559072280,58.95000076293945,58.9900016784668,58.95000076293945,58.974998474121094,36824,VZ
1559072340,58.959999084472656,58.97999954223633,58.95000076293945,58.959999084472656,43149,VZ
1559072400,58.880001068115234,58.960201263427734,58.869998931884766,58.960201263427734,75210,VZ
1559072460,58.86000061035156,58.91999816894531,58.86000061035156,58.8849983215332,43179,VZ
1559072520,58.90999984741211,58.91999816894531,58.86000061035156,58.86000061035156,62484,VZ
1559072580,58.869998931884766,58.90999984741211,58.869998931884766,58.90999984741211,53552,VZ
1559072640,58.88999938964844,58.88999938964844,58.86000061035156,58.869998931884766,52111,VZ
1559072700,58.88999938964844,58.90999984741211,58.85499954223633,58.880001068115234,59027,VZ
1559072760,58.900001525878906,58.900001525878906,58.83000183105469,58.88999938964844,78288,VZ
1559072820,58.88999938964844,58.90999984741211,58.88999938964844,58.89500045776367,45182,VZ
1559072880,58.8849983215332,58.91999816894531,58.880001068115234,58.88999938964844,61555,VZ
1559072940,58.845001220703125,58.91999816894531,58.84000015258789,58.88999938964844,72926,VZ
1559073000,58.775001525878906,58.900001525878906,58.720001220703125,58.84000015258789,312004,VZ
1559073060,58.79499816894531,58.81999969482422,58.77000045776367,58.775001525878906,111112,VZ
1559073120,58.7400016784668,58.79499816894531,58.72999954223633,58.79499816894531,102005,VZ
1559073180,58.7400016784668,58.7661018371582,58.720001220703125,58.7400016784668,105721,VZ
1559073240,58.75,58.779998779296875,58.72999954223633,58.7400016784668,99918,VZ
1559073300,58.79999923706055,58.814998626708984,58.744998931884766,58.75,197249,VZ
1559073360,58.76499938964844,58.81010055541992,58.75,58.79499816894531,163174,VZ
1559073420,58.7156982421875,58.77000045776367,58.70000076293945,58.76499938964844,207421,VZ
1559073480,58.744998931884766,58.779998779296875,58.709999084472656,58.709999084472656,209330,VZ
1559073540,58.689998626708984,58.7599983215332,58.66999816894531,58.744998931884766,455038,VZ
1559073600,58.73,58.73,58.73,58.73,0,VZ
1559074500,58.69,58.73,58.69,58.73,0,VZ
1559074740,58.7,58.7,58.7,58.7,0,VZ
1559074860,58.73,58.73,58.73,58.73,0,VZ
1559075160,58.73,59.0467,58.73,59.0467,0,VZ
1559075220,58.73,58.73,58.73,58.73,0,VZ
1559075400,58.73,58.73,58.73,58.73,0,VZ
1559075460,58.73,58.73,58.73,58.73,0,VZ
1559075520,58.93,58.93,58.93,58.93,0,VZ
1559075640,58.73,58.73,58.73,58.73,0,VZ
1559075700,58.73,58.73,58.73,58.73,0,VZ
1559075760,58.73,58.73,58.73,58.73,0,VZ
1559075820,58.73,58.73,58.73,58.73,0,VZ
1559075880,58.73,58.73,58.73,58.73,0,VZ
1559076660,58.73,58.73,58.73,58.73,0,VZ
1559077800,58.73,58.73,58.73,58.73,0,VZ
1559078040,58.73,58.73,58.73,58.73,0,VZ
1559078880,58.73,58.73,58.73,58.73,0,VZ
1559080200,58.73,58.73,58.73,58.73,0,VZ
